id,code,title,definition,parent,browserUrl,codingNote,synonyms,exclusions,inclusions,isLeaf
http://id.who.int/icd/release/11/2025-01/mms/1435254666,1,Certain infectious or parasitic diseases,"This chapter includes certain conditions caused by pathogenic organisms or microorganisms, such as bacteria, viruses, parasites or fungi.",,https://icd.who.int/browse/2025-01/mms/en#1435254666,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/588616678,,Gastroenteritis or colitis of infectious origin,,http://id.who.int/icd/release/11/2025-01/mms/1435254666,https://icd.who.int/browse/2025-01/mms/en#588616678,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/135352227,,Bacterial intestinal infections,"Any condition of the intestines, caused by an infection with a bacterial source.",http://id.who.int/icd/release/11/2025-01/mms/588616678,https://icd.who.int/browse/2025-01/mms/en#135352227,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/257068234,1A00,Cholera,"Cholera is a potentially epidemic and life-threatening infection of the intestine, characterised by extreme watery (secretory) diarrhoea often accompanied by vomiting, with rapid depletion of body fluids and salt that may result in hypovolemic shock and acidosis. Cholera outbreaks are caused by toxigenic strains of Vibrio cholerae serogroups O1 and O139. Serogroup O1 has two biovars; classical and eltor. Vibrio cholerae O1, biovar cholerae is classical type. Vibrio cholerae O1, biovar eltor is eltor type.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#257068234,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/416025325,1A01,Intestinal infection due to other Vibrio,,http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#416025325,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/2080365623,1A02,Intestinal infections due to Shigella,"A disease caused by an infection with the gram-negative bacteria genus Shigella. This disease is characterised by an acute onset of small volume diarrhoea, accompanied by fever and nausea. This disease may also present with toxaemia, vomiting, cramps, and tenesmus. Transmission is by ingestion of contaminated food, or direct contact. Confirmation is by identification of Shigella in a faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#2080365623,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/344162786,1A03,Intestinal infections due to Escherichia coli,"Any condition of the gastrointestinal system, caused by an infection with the gram-negative bacteria Escherichia coli.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#344162786,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/2099226249,1A03.0,Enteropathogenic Escherichia coli infection,"An infection of the gastrointestinal system, caused by the gram-negative bacteria Escherichia coli. It is characterised by acute, profuse, watery diarrhoea. Transmission is by the faecal-oral route from contaminated food, water, or fomites. Confirmation is by identification of enteropathogenic Escherichia coli (EPEC) in a faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#2099226249,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/408185629,1A03.1,Enterotoxigenic Escherichia coli infection,"A condition of the gastrointestinal system, caused by an infection with the gram-negative bacteria Escherichia coli. This condition is characterised by acute, watery diarrhoea due to toxins released from the bacteria. Transmission is by the faecal-oral route from ingestion of contaminated food, water, or fomites. Confirmation is by identification of enterotoxigenic Escherichia coli (ETEC) in faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#408185629,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1828273122,1A03.2,Enteroinvasive Escherichia coli infection,"A condition of the gastrointestinal system, caused by an infection with the gram-negative bacteria Escherichia coli. This condition is characterised by acute and profuse diarrhoea (that may be haemorrhagic), fever, and abdominal cramps. Transmission is by the faecal-oral route from ingestion of contaminated food or water. Confirmation is by identification of enteroinvasive Escherichia coli (EIEC) in a faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#1828273122,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/162723448,1A03.3,Enterohaemorrhagic Escherichia coli infection,,http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#162723448,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/344162786/other,1A03.Y,Intestinal infections due to other specified Escherichia coli,,http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#344162786/other,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/344162786/unspecified,1A03.Z,"Intestinal infections due to Escherichia coli, unspecified",,http://id.who.int/icd/release/11/2025-01/mms/344162786,https://icd.who.int/browse/2025-01/mms/en#344162786/unspecified,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/250688797,1A04,Intestinal infections due to Clostridioides difficile,"A disease of the colon, caused by an infection with toxigenic strains of the gram-positive bacteria Clostridioides difficile (formerly known as Clostridium difficile). This disease is characterised by colitis, diarrhoea, abdominal pain, and fever. Transmission is commonly by direct or indirect contact. A disturbance of the normal bacterial flora of the colon, e.g. due to antibiotic treatment, facilitates the development of an intestinal infection with Clostridioides difficile. Confirmation is by identification of Clostridioides difficile in a faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#250688797,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1000894786,1A05,Intestinal infections due to Yersinia enterocolitica,"A disease of the intestinal tract, caused by an infection with the gram-negative bacteria Yersinia enterocolitica. This disease commonly presents with a fever, diarrhoea, or abdominal pain. This disease may also lead to a systemic infection. Transmission is by the faecal-oral route from the ingestion of contaminated food or water, or direct contact with infected individuals or animal. Confirmation is by identification of Yersinia enterocolitica in a faecal sample.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#1000894786,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/794462570,1A06,Gastroenteritis due to Campylobacter,,http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#794462570,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1528414070,1A07,Typhoid fever,"A condition caused by an infection with the gram-negative bacteria Salmonella typhi. This condition is characterised by an acute sustained fever. This condition may present with weakness, stomach pains, headache, loss of appetite, or flat, rose-coloured spots. Transmission is by the faecal-oral route from the ingestion of contaminated food or water. Confirmation is by identification of Salmonella typhi in a faecal or blood sample.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#1528414070,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/364534567,1A07.0,Typhoid peritonitis,,http://id.who.int/icd/release/11/2025-01/mms/1528414070,https://icd.who.int/browse/2025-01/mms/en#364534567,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1528414070/other,1A07.Y,Other specified typhoid fever,,http://id.who.int/icd/release/11/2025-01/mms/1528414070,https://icd.who.int/browse/2025-01/mms/en#1528414070/other,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1528414070/unspecified,1A07.Z,"Typhoid fever, unspecified",,http://id.who.int/icd/release/11/2025-01/mms/1528414070,https://icd.who.int/browse/2025-01/mms/en#1528414070/unspecified,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1780040028,1A08,Paratyphoid fever,"A condition caused by an infection with the gram-negative bacteria Salmonella paratyphi. This condition is characterised by an acute sustained fever. The individual may feel weak, have stomach pains, headache, loss of appetite, or a rash of flat, rose-coloured spots. Transmission is by ingestion of contaminated food or water. Confirmation is by identification of Salmonella paratyphi in a faecal or blood sample.",http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#1780040028,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/515117475,1A09,Infections due to other Salmonella,,http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#515117475,Infection or foodborne intoxication due to any Salmonella species other than S. typhi and S. paratyphi,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/1520312138,1A09.0,Salmonella enteritis,"This refers to inflammation of the small intestine due to infection with bacteria of the genus Salmonella, a member of the family Enterobacteriaceae. Bacteria of the genus Salmonella are rod-shaped, Gram-negative, non-spore-forming and predominantly motile.",http://id.who.int/icd/release/11/2025-01/mms/515117475,https://icd.who.int/browse/2025-01/mms/en#1520312138,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/515117475/other,1A09.Y,Infections due to other Salmonella in other organs,,http://id.who.int/icd/release/11/2025-01/mms/515117475,https://icd.who.int/browse/2025-01/mms/en#515117475/other,Infection or foodborne intoxication due to any Salmonella species other than S. typhi and S. paratyphi,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/515117475/unspecified,1A09.Z,"Salmonella infection, unspecified",,http://id.who.int/icd/release/11/2025-01/mms/515117475,https://icd.who.int/browse/2025-01/mms/en#515117475/unspecified,Infection or foodborne intoxication due to any Salmonella species other than S. typhi and S. paratyphi,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/135352227/other,1A0Y,Other specified bacterial intestinal infections,,http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#135352227/other,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/135352227/unspecified,1A0Z,"Bacterial intestinal infections, unspecified",,http://id.who.int/icd/release/11/2025-01/mms/135352227,https://icd.who.int/browse/2025-01/mms/en#135352227/unspecified,,,,,TRUE
http://id.who.int/icd/release/11/2025-01/mms/1834648119,,Bacterial foodborne intoxications,Any condition caused by an intoxication due to a bacterial toxin. Intoxication is by ingestion of contaminated food.,http://id.who.int/icd/release/11/2025-01/mms/588616678,https://icd.who.int/browse/2025-01/mms/en#1834648119,,,,,FALSE
http://id.who.int/icd/release/11/2025-01/mms/1642556936,1A10,Foodborne staphylococcal intoxication,,http://id.who.int/icd/release/11/2025-01/mms/1834648119,https://icd.who.int/browse/2025-01/mms/en#1642556936,,,,,TRUE
